TagA | TagB | P(tagb|taga)
' | '' | 0.16176470588235295
AT-HL | JJ-HL | 0.08256880733944955
AT-HL | JJ-TL | 0.045871559633027525
AT-HL | NN-HL | 0.5504587155963303
AT-HL | NN-TL-HL | 0.01834862385321101
AT-HL | NNS-HL | 0.06422018348623854
AT-HL | NP$-HL | 0.009174311926605505
AT-HL | NP-HL | 0.1743119266055046
AT-HL | NR-TL-HL | 0.009174311926605505
AT-HL | VBG-HL | 0.01834862385321101
AT-HL | VBN-HL | 0.009174311926605505
AT-TL | AP-TL | 0.011428571428571429
AT-TL | CD-TL | 0.005714285714285714
AT-TL | FW-NN-TL | 0.005714285714285714
AT-TL | JJ-TL | 0.12
AT-TL | NN | 0.011428571428571429
AT-TL | NN$-TL | 0.005714285714285714
AT-TL | NN-TL | 0.5428571428571428
AT-TL | NNS-TL | 0.11428571428571428
AT-TL | NP | 0.017142857142857144
AT-TL | NP-TL | 0.10857142857142857
AT-TL | NPS | 0.005714285714285714
AT-TL | RB-TL | 0.005714285714285714
AT-TL | VBG-TL | 0.022857142857142857
AT-TL | VBN-TL | 0.022857142857142857
AT-TL-HL | NN-TL-HL | 1.0
BE | '' | 0.000980392156862745
BE | * | 0.00196078431372549
BE | , | 0.008823529411764706
BE | -- | 0.00196078431372549
BE | . | 0.00784313725490196
BE | ABX | 0.000980392156862745
BE | AP | 0.00784313725490196
BE | AT | 0.12058823529411765
BE | BEZ | 0.000980392156862745
BE | CC | 0.000980392156862745
BE | CD | 0.006862745098039216
BE | CS | 0.00392156862745098
BE | DT | 0.0029411764705882353
BE | DTI | 0.008823529411764706
BE | FW-NN | 0.000980392156862745
BE | IN | 0.04019607843137255
BE | JJ | 0.1323529411764706
BE | JJR | 0.008823529411764706
BE | JJS | 0.000980392156862745
BE | JJT | 0.00196078431372549
BE | NN | 0.00784313725490196
BE | NN-TL | 0.000980392156862745
BE | NNS | 0.011764705882352941
BE | NNS-TL | 0.000980392156862745
BE | NP | 0.004901960784313725
BE | NP$ | 0.000980392156862745
BE | NPS | 0.000980392156862745
BE | NR | 0.000980392156862745
BE | PN$ | 0.000980392156862745
BE | PP$ | 0.00196078431372549
BE | PPLS | 0.000980392156862745
BE | PPS | 0.000980392156862745
BE | QL | 0.03431372549019608
BE | RB | 0.03725490196078431
BE | RBT | 0.000980392156862745
BE | RP | 0.00392156862745098
BE | TO | 0.00784313725490196
BE | VBG | 0.03529411764705882
BE | VBN | 0.4803921568627451
BE | `` | 0.004901960784313725
BE-HL | JJR-HL | 0.5
BE-HL | NN-HL | 0.5
BE-TL | JJ-TL | 1.0
BED | * | 0.030456852791878174
BED | , | 0.012690355329949238
BED | . | 0.0025380710659898475
BED | : | 0.005076142131979695
BED | ABN | 0.0025380710659898475
BED | ABX | 0.005076142131979695
BED | AP | 0.012690355329949238
BED | AT | 0.048223350253807105
BED | BEG | 0.01015228426395939
BED | CD | 0.02284263959390863
BED | CS | 0.0025380710659898475
BED | DTS | 0.0025380710659898475
BED | EX | 0.0025380710659898475
BED | IN | 0.0532994923857868
BED | JJ | 0.1116751269035533
BED | NN | 0.01015228426395939
BED | NN-TL | 0.0025380710659898475
BED | NNS | 0.03299492385786802
BED | NNS-TL | 0.0025380710659898475
BED | NP | 0.027918781725888325
BED | NP$ | 0.0025380710659898475
BED | PP$ | 0.005076142131979695
BED | QL | 0.04060913705583756
BED | RB | 0.08629441624365482
BED | RBR | 0.0025380710659898475
BED | RP | 0.007614213197969543
BED | TO | 0.025380710659898477
BED | VBG | 0.07614213197969544
BED | VBN | 0.34517766497461927
BED | `` | 0.007614213197969543
BED* | QL | 0.3333333333333333
BED* | RB | 0.3333333333333333
BED* | VBG | 0.3333333333333333
BEDZ | * | 0.044293015332197615
BEDZ | , | 0.011073253833049404
BEDZ | -- | 0.0017035775127768314
BEDZ | . | 0.0017035775127768314
BEDZ | : | 0.0017035775127768314
BEDZ | ABL | 0.0008517887563884157
BEDZ | ABN | 0.002555366269165247
BEDZ | AP | 0.0017035775127768314
BEDZ | AT | 0.1524701873935264
BEDZ | BEG | 0.0034071550255536627
BEDZ | CC | 0.004258943781942078
BEDZ | CD | 0.018739352640545145
BEDZ | CS | 0.008517887563884156
BEDZ | DT | 0.002555366269165247
BEDZ | DTI | 0.0008517887563884157
BEDZ | HVN | 0.0008517887563884157
BEDZ | IN | 0.05792163543441227
BEDZ | JJ | 0.08432708688245315
BEDZ | JJ-TL | 0.0017035775127768314
BEDZ | JJR | 0.0008517887563884157
BEDZ | JJT | 0.002555366269165247
BEDZ | NN | 0.016183986371379896
BEDZ | NN-TL | 0.0008517887563884157
BEDZ | NNS | 0.0008517887563884157
BEDZ | NP | 0.009369676320272573
BEDZ | NP$ | 0.0034071550255536627
BEDZ | OD | 0.002555366269165247
BEDZ | PN | 0.0034071550255536627
BEDZ | PP$ | 0.00596252129471891
BEDZ | PP$$ | 0.0008517887563884157
BEDZ | PPS | 0.002555366269165247
BEDZ | QL | 0.03833049403747871
BEDZ | RB | 0.09625212947189098
BEDZ | RBR | 0.0008517887563884157
BEDZ | RP | 0.007666098807495741
BEDZ | TO | 0.019591141396933562
BEDZ | VB | 0.002555366269165247
BEDZ | VBG | 0.06132879045996593
BEDZ | VBN | 0.31175468483816016
BEDZ | VBN-TL | 0.0008517887563884157
BEDZ | WRB | 0.0034071550255536627
BEDZ | `` | 0.0068143100511073255
BEDZ* | AT | 0.3333333333333333
BEDZ* | JJ | 0.16666666666666666
BEDZ* | RB | 0.16666666666666666
BEDZ* | VBG | 0.16666666666666666
BEDZ* | `` | 0.16666666666666666
BEDZ-HL | VBN-HL | 1.0
BEG | . | 0.02564102564102564
BEG | AT | 0.03418803418803419
BEG | CD | 0.017094017094017096
BEG | IN | 0.05982905982905983
BEG | JJ | 0.06837606837606838
BEG | JJR | 0.008547008547008548
BEG | NP | 0.008547008547008548
BEG | QL | 0.017094017094017096
BEG | RB | 0.017094017094017096
BEG | VBN | 0.7264957264957265
BEG | WDT | 0.008547008547008548
BEG | `` | 0.008547008547008548
BEM | '' | 0.07142857142857142
BEM | * | 0.10714285714285714
BEM | , | 0.03571428571428571
BEM | AT | 0.07142857142857142
BEM | IN | 0.03571428571428571
BEM | JJ | 0.14285714285714285
BEM | PPSS | 0.03571428571428571
BEM | QL | 0.07142857142857142
BEM | RB | 0.10714285714285714
BEM | VBG | 0.21428571428571427
BEM | VBN | 0.10714285714285714
BEN | , | 0.007556675062972292
BEN | AP | 0.005037783375314861
BEN | AT | 0.11083123425692695
BEN | CD | 0.0025188916876574307
BEN | DT | 0.0025188916876574307
BEN | DTI | 0.007556675062972292
BEN | HVG | 0.005037783375314861
BEN | IN | 0.07808564231738035
BEN | JJ | 0.07304785894206549
BEN | JJR | 0.005037783375314861
BEN | NN | 0.007556675062972292
BEN | NNS | 0.005037783375314861
BEN | NP | 0.0025188916876574307
BEN | QL | 0.030226700251889168
BEN | RB | 0.05037783375314862
BEN | VBG | 0.12594458438287154
BEN | VBN | 0.473551637279597
BEN | WRB | 0.0025188916876574307
BEN | `` | 0.005037783375314861
BEN-TL | VBG-TL | 1.0
BER | '' | 0.001364256480218281
BER | ( | 0.001364256480218281
BER | * | 0.04365620736698499
BER | , | 0.01227830832196453
BER | -- | 0.001364256480218281
BER | . | 0.002728512960436562
BER | : | 0.005457025920873124
BER | ABN | 0.010914051841746248
BER | ABN-TL | 0.001364256480218281
BER | ABX | 0.001364256480218281
BER | AP | 0.020463847203274217
BER | AT | 0.06275579809004093
BER | BEG | 0.009549795361527967
BER | CC | 0.001364256480218281
BER | CD | 0.017735334242837655
BER | CS | 0.008185538881309686
BER | DT | 0.001364256480218281
BER | DTI | 0.005457025920873124
BER | DTS | 0.008185538881309686
BER | DTX | 0.001364256480218281
BER | HVG | 0.002728512960436562
BER | IN | 0.05184174624829468
BER | JJ | 0.12824010914051842
BER | JJ-TL | 0.001364256480218281
BER | JJR | 0.002728512960436562
BER | JJS | 0.001364256480218281
BER | JJT | 0.001364256480218281
BER | NN | 0.013642564802182811
BER | NNS | 0.0286493860845839
BER | NNS-TL | 0.001364256480218281
BER | NP | 0.021828103683492497
BER | NPS | 0.001364256480218281
BER | NR | 0.001364256480218281
BER | PN | 0.004092769440654843
BER | PP$ | 0.0068212824010914054
BER | PPSS | 0.009549795361527967
BER | QL | 0.061391541609822645
BER | RB | 0.10914051841746249
BER | RBT | 0.002728512960436562
BER | TO | 0.019099590723055934
BER | VBG | 0.1145975443383356
BER | VBN | 0.1869031377899045
BER | WDT | 0.001364256480218281
BER | `` | 0.008185538881309686
BER* | AT | 0.1111111111111111
BER* | PPSS | 0.2222222222222222
BER* | QL | 0.2222222222222222
BER* | VBG | 0.1111111111111111
BER* | VBN | 0.3333333333333333
BER-HL | JJ-HL | 0.5
BER-HL | VBN-HL | 0.5
BER-TL | '' | 0.5
BER-TL | NNS-TL | 0.16666666666666666
BER-TL | PPSS-TL | 0.16666666666666666
BER-TL | VBG-TL | 0.16666666666666666
BEZ | * | 0.045989904655075714
BEZ | , | 0.01682557487380819
BEZ | -- | 0.0011217049915872126
BEZ | . | 0.003925967470555244
BEZ | ABL | 0.002243409983174425
BEZ | ABN | 0.0033651149747616375
BEZ | ABX | 0.0016825574873808188
BEZ | AP | 0.007291082445316881
BEZ | AT | 0.22153673583847447
BEZ | BEG | 0.012899607403252944
BEZ | CC | 0.002243409983174425
BEZ | CD | 0.02075154234436343
BEZ | CS | 0.025799214806505887
BEZ | DT | 0.010095344924284913
BEZ | DTI | 0.002243409983174425
BEZ | EX | 0.0011217049915872126
BEZ | FW-NN-TL | 0.0005608524957936063
BEZ | HVG | 0.0005608524957936063
BEZ | IN | 0.04767246214245653
BEZ | JJ | 0.1076836791923724
BEZ | JJ-TL | 0.0011217049915872126
BEZ | JJR | 0.0016825574873808188
BEZ | JJS | 0.0005608524957936063
BEZ | JJT | 0.0005608524957936063
BEZ | NN | 0.023555804823331465
BEZ | NN$ | 0.0005608524957936063
BEZ | NN-TL | 0.002243409983174425
BEZ | NNS | 0.0016825574873808188
BEZ | NNS-TL | 0.0005608524957936063
BEZ | NP | 0.01065619742007852
BEZ | NP$ | 0.0011217049915872126
BEZ | NP-TL | 0.0005608524957936063
BEZ | NR | 0.0016825574873808188
BEZ | PN | 0.007291082445316881
BEZ | PP$ | 0.007291082445316881
BEZ | PP$$ | 0.0005608524957936063
BEZ | PPL | 0.0011217049915872126
BEZ | PPS | 0.00448681996634885
BEZ | PPSS | 0.0005608524957936063
BEZ | QL | 0.04991587212563096
BEZ | RB | 0.09927089175546831
BEZ | RBR | 0.002243409983174425
BEZ | RBT | 0.0005608524957936063
BEZ | RP | 0.005608524957936063
BEZ | TO | 0.019068984856982614
BEZ | VB | 0.0005608524957936063
BEZ | VBG | 0.0723499719573752
BEZ | VBN | 0.13180033651149747
BEZ | WDT | 0.003925967470555244
BEZ | WPS | 0.0005608524957936063
BEZ | WRB | 0.005047672462142457
BEZ | `` | 0.005608524957936063
BEZ* | ) | 0.05555555555555555
BEZ* | , | 0.05555555555555555
BEZ* | . | 0.05555555555555555
BEZ* | AT | 0.1111111111111111
BEZ* | JJ | 0.2222222222222222
BEZ* | QL | 0.05555555555555555
BEZ* | RB | 0.1111111111111111
BEZ* | VBG | 0.2222222222222222
BEZ* | VBN | 0.05555555555555555
BEZ* | WDT | 0.05555555555555555
BEZ-HL | IN-HL | 0.2
BEZ-HL | JJ-HL | 0.4
BEZ-HL | VBN-HL | 0.4
BEZ-TL | PP$-TL | 1.0
CC | ' | 0.0001857700167193015
CC | '' | 0.000371540033438603
CC | ( | 0.000743080066877206
CC | * | 0.008173880735649267
CC | , | 0.01114620100315809
CC | . | 0.000371540033438603
CC | : | 0.0001857700167193015
CC | ABN | 0.00371540033438603
CC | ABX | 0.0001857700167193015
CC | AP | 0.022663942039754782
CC | AT | 0.1123908601151774
CC | AT-TL | 0.000743080066877206
CC | BE | 0.0009288500835965075
CC | BED | 0.0009288500835965075
CC | BEDZ | 0.004458480401263236
CC | BEG | 0.0001857700167193015
CC | BEM | 0.0001857700167193015
CC | BER | 0.002600780234070221
CC | BEZ | 0.005758870518298346
CC | BEZ* | 0.0001857700167193015
CC | CC | 0.0005573100501579045
CC | CD | 0.02080624187256177
CC | CD-TL | 0.001114620100315809
CC | CS | 0.018205461638491547
CC | DO | 0.0005573100501579045
CC | DO* | 0.0001857700167193015
CC | DOD | 0.000743080066877206
CC | DOD* | 0.000371540033438603
CC | DOZ | 0.000743080066877206
CC | DT | 0.007802340702210663
CC | DT+BEZ | 0.000743080066877206
CC | DTI | 0.0033438603009474273
CC | DTS | 0.0027865502507895224
CC | DTX | 0.0001857700167193015
CC | EX | 0.005387330484859744
CC | FW-NN | 0.0001857700167193015
CC | HV | 0.0016719301504737136
CC | HVD | 0.001486160133754412
CC | HVZ | 0.0033438603009474273
CC | IN | 0.045513654096228866
CC | JJ | 0.08452535760728218
CC | JJ-TL | 0.0072450306520527585
CC | JJR | 0.0024150102173509194
CC | JJS | 0.0005573100501579045
CC | JJT | 0.0001857700167193015
CC | MD | 0.008173880735649267
CC | MD* | 0.000743080066877206
CC | NN | 0.11220509009845811
CC | NN$ | 0.000371540033438603
CC | NN-TL | 0.012632361136912502
CC | NNS | 0.060561025450492294
CC | NNS$ | 0.000371540033438603
CC | NNS-TL | 0.000371540033438603
CC | NP | 0.09362808842652796
CC | NP$ | 0.0031580902842281255
CC | NP-TL | 0.0035296303176667286
CC | NPS | 0.002600780234070221
CC | NR | 0.002229240200631618
CC | NR$ | 0.0001857700167193015
CC | NR-TL | 0.0001857700167193015
CC | NRS | 0.0001857700167193015
CC | OD | 0.002600780234070221
CC | OD-TL | 0.0005573100501579045
CC | PN | 0.0020434701839123167
CC | PN$ | 0.0001857700167193015
CC | PP$ | 0.027679732491175925
CC | PP$$ | 0.0001857700167193015
CC | PP$-TL | 0.0001857700167193015
CC | PPL | 0.0005573100501579045
CC | PPS | 0.029165892624930335
CC | PPS+BEZ | 0.0020434701839123167
CC | PPS+HVZ | 0.0001857700167193015
CC | PPSS | 0.020434701839123166
CC | PPSS+BEM | 0.0005573100501579045
CC | PPSS+BER | 0.0005573100501579045
CC | PPSS+MD | 0.001114620100315809
CC | QL | 0.011703511053315995
CC | RB | 0.054802154932193946
CC | RBR | 0.001114620100315809
CC | RP | 0.0013003901170351106
CC | TO | 0.0072450306520527585
CC | UH | 0.0005573100501579045
CC | VB | 0.0377113133940182
CC | VBD | 0.03418168307635148
CC | VBG | 0.021920861972877577
CC | VBN | 0.02322125208991269
CC | VBN-TL | 0.0001857700167193015
CC | VBZ | 0.010031580902842282
CC | WDT | 0.0039011703511053317
CC | WP$ | 0.000371540033438603
CC | WPS | 0.0024150102173509194
CC | WRB | 0.006873490618614156
CC | `` | 0.006501950585175552
CC-HL | AT-HL | 0.0625
CC-HL | JJ-HL | 0.0625
CC-HL | NN-HL | 0.1875
CC-HL | NNS-HL | 0.1875
CC-HL | NP-HL | 0.125
CC-HL | NPS-HL | 0.0625
CC-HL | RB-HL | 0.25
CC-HL | VBZ-HL | 0.0625
CC-TL | ABN-TL | 0.05128205128205128
CC-TL | CD-TL | 0.01282051282051282
CC-TL | JJ-TL | 0.1282051282051282
CC-TL | NN$-TL | 0.01282051282051282
CC-TL | NN-TL | 0.3974358974358974
CC-TL | NNS$-TL | 0.01282051282051282
CC-TL | NNS-TL | 0.11538461538461539
CC-TL | NP | 0.02564102564102564
CC-TL | NP-TL | 0.15384615384615385
CC-TL | NPS | 0.01282051282051282
CC-TL | VB-TL | 0.05128205128205128
CC-TL | VBG-TL | 0.01282051282051282
CC-TL | VBN-TL | 0.01282051282051282
CC-TL-HL | NN-TL-HL | 0.5
CC-TL-HL | NP-HL | 0.5
CD | '' | 0.00634473034896017
CD | ( | 0.0014099400775467042
CD | ) | 0.023616496298907295
CD | , | 0.10186817060274939
CD | -- | 0.005639760310186817
CD | . | 0.09340853013746915
CD | ABN | 0.00035248501938667606
CD | AP | 0.012336975678533662
CD | AT | 0.004934790271413465
CD | BED | 0.0038773352132534366
CD | BEDZ | 0.0028198801550934085
CD | BER | 0.0014099400775467042
CD | BEZ | 0.0028198801550934085
CD | CC | 0.036305956996827635
CD | CD | 0.021854071201973916
CD | CS | 0.0042298202326401125
CD | DOD | 0.00035248501938667606
CD | DOZ | 0.00035248501938667606
CD | DT | 0.0035248501938667607
CD | EX | 0.0007049700387733521
CD | HV | 0.0007049700387733521
CD | HVD | 0.0010574550581600281
CD | IN | 0.13958406767712372
CD | JJ | 0.05216778286922806
CD | JJ-TL | 0.005287275290800141
CD | JJS | 0.0021149101163200562
CD | JJT | 0.00035248501938667606
CD | MD | 0.005639760310186817
CD | MD* | 0.00035248501938667606
CD | NN | 0.10186817060274939
CD | NN$ | 0.00035248501938667606
CD | NN-TL | 0.0038773352132534366
CD | NNS | 0.2555516390553402
CD | NNS$ | 0.0028198801550934085
CD | NNS-TL | 0.0024673951357067326
CD | NP | 0.017271765949947126
CD | NP$ | 0.0007049700387733521
CD | NP-TL | 0.0017624250969333803
CD | NPS | 0.005287275290800141
CD | NR | 0.0010574550581600281
CD | OD | 0.00035248501938667606
CD | PPS | 0.00035248501938667606
CD | PPSS | 0.00035248501938667606
CD | QL | 0.0028198801550934085
CD | RB | 0.027493831512160734
CD | RP | 0.0017624250969333803
CD | TO | 0.003172365174480085
CD | VB | 0.0021149101163200562
CD | VBD | 0.008107155445893549
CD | VBG | 0.0066972153683468455
CD | VBN | 0.007049700387733521
CD | VBZ | 0.0014099400775467042
CD | WDT | 0.0007049700387733521
CD | WPS | 0.0042298202326401125
CD | WRB | 0.0024673951357067326
CD | `` | 0.0024673951357067326
CD$ | CD | 0.5
CD$ | NN | 0.5
CD-HL | (-HL | 0.11428571428571428
CD-HL | ) | 0.02857142857142857
CD-HL | ,-HL | 0.014285714285714285
CD-HL | -- | 0.45714285714285713
CD-HL | .-HL | 0.04285714285714286
CD-HL | AT | 0.02857142857142857
CD-HL | IN | 0.014285714285714285
CD-HL | IN-HL | 0.04285714285714286
CD-HL | JJ | 0.014285714285714285
CD-HL | NN | 0.014285714285714285
CD-HL | NNS-HL | 0.14285714285714285
CD-HL | NP | 0.014285714285714285
CD-HL | NP-HL | 0.014285714285714285
CD-HL | NPS-HL | 0.014285714285714285
CD-HL | VB-HL | 0.02857142857142857
CD-HL | VBN-HL | 0.014285714285714285
CD-TL | '' | 0.04375
CD-TL | ) | 0.0375
CD-TL | , | 0.25625
CD-TL | . | 0.08125
CD-TL | :-TL | 0.00625
CD-TL | CC | 0.025
CD-TL | CC-TL | 0.00625
CD-TL | CD-TL | 0.0125
CD-TL | FW-NNS-TL | 0.00625
CD-TL | IN | 0.05
CD-TL | JJ-TL | 0.04375
CD-TL | NN | 0.0375
CD-TL | NN-TL | 0.11875
CD-TL | NNS | 0.00625
CD-TL | NNS-TL | 0.0375
CD-TL | NP | 0.00625
CD-TL | NP-TL | 0.14375
CD-TL | NPS | 0.00625
CD-TL | NR | 0.00625
CD-TL | OD-TL | 0.01875
CD-TL | RB | 0.00625
CD-TL | RB-TL | 0.0125
CD-TL | TO | 0.0125
CD-TL | VB | 0.00625
CD-TL | VBD | 0.0125
CD-TL-HL | VB-HL | 1.0
CS | * | 0.0032916392363396972
CS | , | 0.007570770243581304
CS | -- | 0.0003291639236339697
CS | . | 0.0003291639236339697
CS | : | 0.0003291639236339697
CS | ABL | 0.0016458196181698486
CS | ABN | 0.004937458854509546
CS | ABX | 0.0006583278472679394
CS | AP | 0.014154048716260697
CS | AT | 0.29427254772876893
CS | AT-TL | 0.0006583278472679394
CS | BEDZ | 0.0009874917709019092
CS | BEG | 0.0019749835418038184
CS | BER | 0.0006583278472679394
CS | CC | 0.002304147465437788
CS | CD | 0.013495720868992759
CS | CS | 0.02369980250164582
CS | DO | 0.0009874917709019092
CS | DOD | 0.0013166556945358788
CS | DOZ | 0.0003291639236339697
CS | DT | 0.022053982883475973
CS | DT+BEZ | 0.0006583278472679394
CS | DTI | 0.01053324555628703
CS | DTS | 0.004279131007241606
CS | DTX | 0.0006583278472679394
CS | EX | 0.012179065174456879
CS | FW-AT-TL | 0.0003291639236339697
CS | FW-NN | 0.0003291639236339697
CS | HVD | 0.0003291639236339697
CS | HVG | 0.0003291639236339697
CS | HVZ | 0.0009874917709019092
CS | IN | 0.03324555628703094
CS | JJ | 0.041474654377880185
CS | JJ-TL | 0.0026333113890717576
CS | JJR | 0.0019749835418038184
CS | JJS | 0.0003291639236339697
CS | MD | 0.0009874917709019092
CS | NN | 0.04542462146148782
CS | NN$ | 0.0003291639236339697
CS | NN$-TL | 0.0003291639236339697
CS | NN-TL | 0.013495720868992759
CS | NNS | 0.027978933508887426
CS | NNS-TL | 0.0003291639236339697
CS | NP | 0.065174456879526
CS | NP$ | 0.003949967083607637
CS | NP-TL | 0.0013166556945358788
CS | NPS | 0.0029624753127057276
CS | NR | 0.0006583278472679394
CS | NR$ | 0.0006583278472679394
CS | NR-TL | 0.0003291639236339697
CS | PN | 0.010862409479921
CS | PN$ | 0.0003291639236339697
CS | PP$ | 0.028308097432521395
CS | PP$$ | 0.0009874917709019092
CS | PPL | 0.0003291639236339697
CS | PPO | 0.0006583278472679394
CS | PPS | 0.11816984858459513
CS | PPS+BEZ | 0.002304147465437788
CS | PPS+MD | 0.0006583278472679394
CS | PPSS | 0.08064516129032258
CS | PPSS+BEM | 0.0003291639236339697
CS | PPSS+BER | 0.002304147465437788
CS | PPSS+HV | 0.0003291639236339697
CS | PPSS+HVD | 0.0003291639236339697
CS | PPSS+MD | 0.0009874917709019092
CS | QL | 0.0029624753127057276
CS | RB | 0.014812376563528637
CS | RBR | 0.0003291639236339697
CS | TO | 0.003620803159973667
CS | VB | 0.0009874917709019092
CS | VBD | 0.0003291639236339697
CS | VBG | 0.030612244897959183
CS | VBN | 0.008558262014483212
CS | VBN-TL | 0.0003291639236339697
CS | VBZ | 0.0009874917709019092
CS | VBZ-TL | 0.0003291639236339697
CS | WDT | 0.0019749835418038184
CS | WRB | 0.0019749835418038184
CS | `` | 0.014483212639894667
CS-HL | EX | 0.3333333333333333
CS-HL | VBG-HL | 0.3333333333333333
CS-HL | VBN-HL | 0.3333333333333333
CS-TL | PPSS+HV-TL | 1.0
DO | '' | 0.026881720430107527
DO | ( | 0.005376344086021506
DO | * | 0.14516129032258066
DO | , | 0.03763440860215054
DO | . | 0.03763440860215054
DO | ABN | 0.005376344086021506
DO | ABX | 0.005376344086021506
DO | AP | 0.010752688172043012
DO | AT | 0.0967741935483871
DO | BEDZ | 0.010752688172043012
DO | BEZ | 0.016129032258064516
DO | CC | 0.021505376344086023
DO | CS | 0.010752688172043012
DO | DT | 0.03763440860215054
DO | DTI | 0.010752688172043012
DO | IN | 0.0913978494623656
DO | NN | 0.016129032258064516
DO | NP | 0.005376344086021506
DO | NR | 0.005376344086021506
DO | PN | 0.03763440860215054
DO | PP$ | 0.03225806451612903
DO | PPO | 0.04838709677419355
DO | PPSS | 0.08602150537634409
DO | PPSS+BER | 0.005376344086021506
DO | QL | 0.026881720430107527
DO | RB | 0.0913978494623656
DO | RBR | 0.021505376344086023
DO | TO | 0.010752688172043012
DO | VB | 0.026881720430107527
DO | WDT | 0.010752688172043012
DO | WPS | 0.005376344086021506
DO* | AT | 0.024390243902439025
DO* | PPSS | 0.024390243902439025
DO* | RB | 0.024390243902439025
DO* | VB | 0.926829268292683
DO-HL | *-HL | 0.5
DO-HL | NN-HL | 0.5
DO-TL | PPO-TL | 0.6666666666666666
DO-TL | WPS-TL | 0.3333333333333333
DOD | '' | 0.00909090909090909
DOD | * | 0.32727272727272727
DOD | , | 0.05454545454545454
DOD | -- | 0.01818181818181818
DOD | . | 0.045454545454545456
DOD | AP | 0.01818181818181818
DOD | AT | 0.09090909090909091
DOD | BED | 0.00909090909090909
DOD | DTI | 0.00909090909090909
DOD | IN | 0.07272727272727272
DOD | JJ | 0.02727272727272727
DOD | NN | 0.00909090909090909
DOD | NNS | 0.00909090909090909
DOD | NP | 0.02727272727272727
DOD | PN | 0.00909090909090909
DOD | PP$ | 0.02727272727272727
DOD | PPO | 0.01818181818181818
DOD | PPSS | 0.02727272727272727
DOD | RB | 0.01818181818181818
DOD | VB | 0.15454545454545454
DOD | WDT | 0.00909090909090909
DOD | `` | 0.00909090909090909
DOD* | . | 0.045454545454545456
DOD* | HV | 0.09090909090909091
DOD* | RB | 0.09090909090909091
DOD* | VB | 0.7727272727272727
DOD*-TL | PPS-TL | 1.0
DOZ | * | 0.42391304347826086
DOZ | , | 0.03260869565217391
DOZ | . | 0.043478260869565216
DOZ | AP | 0.010869565217391304
DOZ | AT | 0.11956521739130435
DOZ | CD | 0.010869565217391304
DOZ | DT | 0.03260869565217391
DOZ | HV | 0.021739130434782608
DOZ | IN | 0.021739130434782608
DOZ | NN | 0.03260869565217391
DOZ | NN-TL | 0.010869565217391304
DOZ | PP$ | 0.021739130434782608
DOZ | PPO | 0.021739130434782608
DOZ | PPS | 0.10869565217391304
DOZ | RB | 0.043478260869565216
DOZ | VB | 0.03260869565217391
DOZ | VBZ | 0.010869565217391304
DOZ* | RB | 0.1111111111111111
DOZ* | VB | 0.8888888888888888
DOZ-HL | AT | 1.0
DT | ' | 0.0008038585209003215
DT | '' | 0.003215434083601286
DT | , | 0.024115755627009645
DT | -- | 0.0040192926045016075
DT | . | 0.02009646302250804
DT | : | 0.001607717041800643
DT | ABN | 0.0008038585209003215
DT | AP | 0.012861736334405145
DT | AP$ | 0.001607717041800643
DT | AT | 0.001607717041800643
DT | BEDZ | 0.02090032154340836
DT | BEDZ* | 0.001607717041800643
DT | BEZ | 0.09003215434083602
DT | BEZ* | 0.002411575562700965
DT | CC | 0.00482315112540193
DT | CD | 0.012057877813504822
DT | CS | 0.0040192926045016075
DT | DOD | 0.0008038585209003215
DT | DOZ | 0.001607717041800643
DT | DOZ* | 0.0008038585209003215
DT | HVD | 0.002411575562700965
DT | HVZ | 0.002411575562700965
DT | IN | 0.04180064308681672
DT | JJ | 0.09485530546623794
DT | JJ-TL | 0.001607717041800643
DT | JJS | 0.001607717041800643
DT | JJT | 0.002411575562700965
DT | MD | 0.03376205787781351
DT | MD* | 0.003215434083601286
DT | NN | 0.49517684887459806
DT | NN$ | 0.013665594855305467
DT | NN$-TL | 0.0008038585209003215
DT | NN-TL | 0.003215434083601286
DT | NNS | 0.002411575562700965
DT | NP | 0.011254019292604502
DT | NP-TL | 0.0008038585209003215
DT | NR | 0.005627009646302251
DT | NR$ | 0.0008038585209003215
DT | OD | 0.005627009646302251
DT | OD-TL | 0.0008038585209003215
DT | PP$ | 0.0008038585209003215
DT | PPS | 0.002411575562700965
DT | PPSS | 0.0008038585209003215
DT | PPSS+MD | 0.0008038585209003215
DT | QL | 0.002411575562700965
DT | RB | 0.005627009646302251
DT | RBR | 0.0008038585209003215
DT | RP | 0.0008038585209003215
DT | TO | 0.0008038585209003215
DT | VB | 0.003215434083601286
DT | VBD | 0.011254019292604502
DT | VBG | 0.007234726688102894
DT | VBN | 0.001607717041800643
DT | VBZ | 0.017684887459807074
DT | WDT | 0.0040192926045016075
DT | `` | 0.005627009646302251
DT$ | NNS | 1.0
DT+BEZ | ( | 0.06666666666666667
DT+BEZ | * | 0.13333333333333333
DT+BEZ | ABN | 0.13333333333333333
DT+BEZ | AT | 0.2
DT+BEZ | CS | 0.06666666666666667
DT+BEZ | PP$ | 0.06666666666666667
DT+BEZ | QL | 0.06666666666666667
DT+BEZ | VBN | 0.06666666666666667
DT+BEZ | WDT | 0.13333333333333333
DT+BEZ | WRB | 0.06666666666666667
DT-HL | NN-HL | 1.0
DT-TL | BEN-TL | 0.25
DT-TL | NN-TL | 0.75
