Tag | Kelime | P(kelime|tag)
NP | boston | 0.001093983092988563
NP-HL | boston | 0.0035335689045936395
NP-TL | boston | 0.004101722723543888
ABX | both | 1.0
VBN | bothered | 0.0007136060894386299
NN | bottom | 0.00012754017515517388
NN-HL | bottom | 0.00273224043715847
VBD | bought | 0.0017371163867979154
VBN | bought | 0.0002378686964795433
NN | bounce | 0.00012754017515517388
VB | bounce | 0.00041050903119868636
VBD | bounced | 0.0014475969889982628
VB | bound | 0.00020525451559934318
VBN | bound | 0.0007136060894386299
VBN-HL | bound | 0.014285714285714285
NNS | boundaries | 0.0002247443532981234
NNS | bounds | 0.0005618608832453085
NN | bourbon | 8.502678343678259e-05
NP-TL | bourbon | 0.0008203445447087777
NP | bourcier | 0.0002983590253605172
NP | bouton | 0.00019890601690701143
NN | bow | 8.502678343678259e-05
NP-TL | bow | 0.0008203445447087777
NP | bowden | 0.00019890601690701143
NN | bowl | 4.2513391718391296e-05
NN-TL | bowl | 0.00025144581342720644
NP | bowman | 0.00019890601690701143
NN | box | 0.00017005356687356519
NN-TL | box | 0.0007543374402816193
VB | box | 0.00020525451559934318
NNS | boxes | 0.0003371165299471851
NN | boy | 0.001020321401241391
NN-HL | boy | 0.00546448087431694
NN$ | boy's | 0.006006006006006006
NP | boyd | 0.00019890601690701143
NP | boyer | 0.00019890601690701143
NNS | boys | 0.0017979548263849872
NNS-TL | boys | 0.008077544426494346
NN | brace | 8.502678343678259e-05
VB-HL | brace | 0.025
VBN | braced | 0.0004757373929590866
NP | bradford | 0.00019890601690701143
NP | bradley | 0.00039781203381402286
NP | bragg | 0.00019890601690701143
NP | brahms | 0.00039781203381402286
NP-TL | brahms | 0.0008203445447087777
NN | brain | 8.502678343678259e-05
NN-TL | brain | 0.00025144581342720644
NN | branch | 4.2513391718391296e-05
NP | branch | 9.945300845350572e-05
VB | branch | 0.00020525451559934318
NNS | branches | 0.0004494887065962468
NN | brand | 0.00012754017515517388
QL | brand | 0.0007593014426727411
NP | brandt | 0.000994530084535057
NN | brass | 8.502678343678259e-05
NN-TL | brass | 0.00025144581342720644
JJ | brave | 0.00020506510817184457
NNS-TL | braves | 0.004846526655896607
JJ | brazilian | 0.00010253255408592229
NP | brazilian | 9.945300845350572e-05
NP | brazos | 0.00019890601690701143
VBG | breaching | 0.0007902015013828526
NN | bread | 0.00012754017515517388
NN | break | 0.00012754017515517388
NN-HL | break | 0.00273224043715847
VB | break | 0.003284072249589491
NN | breakdown | 0.00021256695859195646
NN | breakfast | 0.00012754017515517388
VBG | breaking | 0.0019755037534571317
VBZ | breaks | 0.001444043321299639
NN | breakthrough | 4.2513391718391296e-05
NN-TL | breakthrough | 0.0005028916268544129
NN | breast | 0.00012754017515517388
NNS | breasts | 0.0002247443532981234
NN | breath | 0.00012754017515517388
JJ | breath-taking | 0.00020506510817184457
VB | breathe | 0.00041050903119868636
VBG | breathing | 0.0007902015013828526
JJ | breathless | 0.00020506510817184457
NN | breed | 4.2513391718391296e-05
VB | breed | 0.00020525451559934318
NP | breeding | 0.00039781203381402286
NP-HL | breeding | 0.0035335689045936395
NN | breeze | 0.00012754017515517388
NP | brett | 0.0002983590253605172
NP | brevard | 0.00039781203381402286
NP-TL | brevard | 0.0008203445447087777
NN | bric-a-brac | 8.502678343678259e-05
NN | brick | 0.00017005356687356519
NN | bride | 0.0004251339171839129
NN-TL | bride | 0.00025144581342720644
NN$ | bride's | 0.012012012012012012
NN$ | bridegroom's | 0.006006006006006006
NN | bridge | 8.502678343678259e-05
VB | bridge | 0.00020525451559934318
NNS | bridges | 0.0004494887065962468
NP | bridges | 9.945300845350572e-05
VBZ | bridges | 0.0007220216606498195
JJ | brief | 0.0016405208653747566
NN | brief | 4.2513391718391296e-05
RB | briefly | 0.0012690355329949238
NN | brigadier | 8.502678343678259e-05
JJ | bright | 0.000717727878601456
JJ-TL | bright | 0.001697792869269949
JJ-TL-HL | bright | 0.1
JJR | brighter | 0.011111111111111112
QL | brightly | 0.0007593014426727411
RB | brightly | 0.00021150592216582064
JJ | brilliant | 0.001127858094945145
RB | brilliantly | 0.00042301184433164127
VB | bring | 0.005541871921182266
VBG | bringing | 0.0015804030027657052
VBZ | brings | 0.005054151624548736
VBZ-HL | brings | 0.01694915254237288
JJ | brisk | 0.00030759766225776686
NNS | bristles | 0.0002247443532981234
NP | britain | 0.0008950770760815514
NP$ | britain's | 0.007434944237918215
JJ | british | 0.003691171947093202
JJ-TL | british | 0.006791171477079796
NPS | british | 0.009230769230769232
NP | britten | 9.945300845350572e-05
NP-TL | britten | 0.0008203445447087777
JJ | broad | 0.001127858094945145
NN | broadcast | 0.00012754017515517388
VBN | broadcast | 0.0002378686964795433
NNS-TL | broadcasters | 0.0032310177705977385
VBG | broadcasting | 0.0003951007506914263
VBG-TL | broadcasting | 0.07692307692307693
VBD | broadened | 0.00028951939779965256
VBN | broadened | 0.0002378686964795433
NP | broadway | 0.0011934361014420687
NP-HL | broadway | 0.0035335689045936395
NP-TL | broadway | 0.0008203445447087777
NN | brocade | 8.502678343678259e-05
NP | brocklin | 0.00019890601690701143
NP | broglio | 0.00019890601690701143
VBD | broke | 0.0037637521713954833
VBN | broken | 0.001665080875356803
NNS | brokers | 0.0002247443532981234
NNS-TL | broncs | 0.0032310177705977385
NP | bronx | 0.0004972650422675286
JJ | bronze | 0.00010253255408592229
NN | bronze | 4.2513391718391296e-05
VBG | brooding | 0.001185302252074279
NN | brook | 4.2513391718391296e-05
NN-TL | brook | 0.00025144581342720644
NP | brooklyn | 0.0004972650422675286
NP-TL | brooklyn | 0.0008203445447087777
NP | brooks | 0.0005967180507210343
NN | brother | 0.0005526740923390869
NN-TL | brother | 0.00025144581342720644
NNS | brothers | 0.0005618608832453085
NNS-HL | brothers | 0.006756756756756757
NNS-TL | brothers | 0.0016155088852988692
VBD | brought | 0.005790387955993051
VBD-HL | brought | 0.14285714285714285
VBN | brought | 0.004519505233111323
JJ | brown | 0.00020506510817184457
JJ-TL | brown | 0.003395585738539898
NN | brown | 4.2513391718391296e-05
NP | brown | 0.0007956240676280457
NP-TL | brown | 0.004922067268252666
NP | browning | 0.0002983590253605172
NP | broxodent | 0.00019890601690701143
NP | bruce | 0.0002983590253605172
NN | brush | 8.502678343678259e-05
VB | brush | 0.0006157635467980296
NN | brushing | 8.502678343678259e-05
NP | bryan | 0.0002983590253605172
NP | buchheister | 0.0005967180507210343
NP | buckley | 0.0004972650422675286
NP-HL | buckley | 0.0035335689045936395
NNS | bucks | 0.0001123721766490617
NP-HL | bucks | 0.0035335689045936395
NP | bud | 0.00039781203381402286
VB | bud | 0.00020525451559934318
NP | budapest | 0.00039781203381402286
NP-TL | budapest | 0.0008203445447087777
NN | buddy | 4.2513391718391296e-05
NN-HL | buddy | 0.00273224043715847
NP | buddy | 9.945300845350572e-05
NN | budget | 0.0012328883598333475
NN-HL | budget | 0.00546448087431694
VBN | budgeted | 0.0004757373929590866
NNS | budgets | 0.0002247443532981234
JJ | buff | 0.00010253255408592229
NN | buff | 4.2513391718391296e-05
NN | buffalo | 0.00012754017515517388
NP | buffalo | 0.0002983590253605172
NN | buffer | 8.502678343678259e-05
NN | buffet | 0.00012754017515517388
VB | build | 0.003284072249589491
NN | build-up | 8.502678343678259e-05
NNS | builders | 0.0007866052365434319
NNS-TL | builders | 0.0032310177705977385
NNS$ | builders' | 0.029850746268656716
NN | building | 0.0004251339171839129
NN-TL | building | 0.0005028916268544129
VBG | building | 0.0039510075069142635
NNS | buildings | 0.0006742330598943702
NNS-HL | buildings | 0.006756756756756757
VBZ | builds | 0.0021660649819494585
VBD | built | 0.00028951939779965256
VBN | built | 0.0014272121788772598
NP-TL | bulba | 0.0016406890894175555
NN | bulk | 8.502678343678259e-05
NN | bull | 8.502678343678259e-05
NN | bull's-eye | 8.502678343678259e-05
NP | bulloch | 0.00019890601690701143
NN | bundle | 0.00017005356687356519
NN-HL | bundle | 0.00273224043715847
NNS | bundles | 0.0003371165299471851
NN | bunker | 0.00012754017515517388
NN | bunt | 8.502678343678259e-05
NN | burden | 0.0005526740923390869
NN | bureau | 0.00017005356687356519
NN-TL | bureau | 0.0005028916268544129
NP | burgess | 0.00019890601690701143
NN | burglary | 8.502678343678259e-05
VBN | buried | 0.0009514747859181732
NP | burke | 0.00039781203381402286
NPS | burkes | 0.006153846153846154
NN | burl | 8.502678343678259e-05
JJ | burlesque | 0.00010253255408592229
NN | burlesque | 4.2513391718391296e-05
NP | burma | 0.0004972650422675286
NP-HL | burma | 0.0035335689045936395
NP-TL | burma | 0.0008203445447087777
NP | burman | 0.00019890601690701143
VBN | burned | 0.0011893434823977164
NNS | burns | 0.0005618608832453085
VBZ | burns | 0.0007220216606498195
VB | burst | 0.00020525451559934318
VBD | burst | 0.00028951939779965256
NN | bus | 0.0006377008757758694
NP-TL | busch | 0.0016406890894175555
NNS | buses | 0.0005618608832453085
NP | bush | 0.0002983590253605172
NNS | bushes | 0.0002247443532981234
RB | busily | 0.0006345177664974619
NN | business | 0.002805883853413825
NN-HL | business | 0.00819672131147541
NN-TL | business | 0.0010057832537088258
NNS | businesses | 0.0002247443532981234
NN | businessman | 8.502678343678259e-05
NNS | businessmen | 0.0002247443532981234
NN | bust | 4.2513391718391296e-05
NN-TL | bust | 0.00025144581342720644
NP | buster | 0.00019890601690701143
JJ | busy | 0.0006151953245155337
CC | but | 0.12205090098458109
CC-HL | but | 0.0625
IN | but | 0.0013242928276300456
RB | but | 0.00042301184433164127
NN | butchery | 0.00012754017515517388
NP | butler | 0.00019890601690701143
NNS | butlers | 0.0001123721766490617
NPS | butlers | 0.003076923076923077
NN | butter | 8.502678343678259e-05
VB | buy | 0.0024630541871921183
NN | buying | 0.00012754017515517388
VBG | buying | 0.001185302252074279
VBZ | buys | 0.002888086642599278
IN | by | 0.048469117491259664
IN-HL | by | 0.022598870056497175
IN-TL | by | 0.002890173410404624
RB | by | 0.0019035532994923859
NNS | by-laws | 0.0002247443532981234
NP | byrd | 0.0002983590253605172
NP$ | byrd's | 0.0055762081784386614
NP | byron | 0.0002983590253605172
NN | c | 0.00017005356687356519
NN-TL | c | 0.00025144581342720644
NP-TL | c | 0.0016406890894175555
NP | c. | 0.003878667329686723
NP-TL | c. | 0.0008203445447087777
NN | cab | 0.00017005356687356519
NN | cabin | 4.2513391718391296e-05
NN-TL | cabin | 0.00025144581342720644
NN | cabinet | 0.00021256695859195646
NN-TL | cabinet | 0.0005028916268544129
NN | cable | 4.2513391718391296e-05
VB | cable | 0.00020525451559934318
NN | cadenza | 8.502678343678259e-05
NN | cadet | 8.502678343678259e-05
NN | cafe | 0.00012754017515517388
NN-TL | cafe | 0.00025144581342720644
NNS | cafes | 0.0003371165299471851
NNS-HL | cafes | 0.006756756756756757
NN | cafeteria | 4.2513391718391296e-05
NN-TL | cafeteria | 0.00025144581342720644
NN | cake | 0.00012754017515517388
NP | caldwell | 0.00019890601690701143
NN | calendar | 0.00021256695859195646
NN | caliber | 8.502678343678259e-05
NP | calif. | 0.0008950770760815514
NP | california | 0.001093983092988563
NP-TL | california | 0.005742411812961444
NP$ | california's | 0.0037174721189591076
NNS | calisthenics | 0.0002247443532981234
NN | call | 0.00038262052546552165
NN-HL | call | 0.00273224043715847
NN-TL | call | 0.00025144581342720644
VB | call | 0.0028735632183908046
VBD | called | 0.00781702374059062
VBN | called | 0.009990485252140819
NNS | callers | 0.0002247443532981234
VBG | calling | 0.00434610825760569
NNS | calls | 0.001460838296437802
VBZ | calls | 0.007220216606498195
VBZ-HL | calls | 0.05084745762711865
JJ | calm | 0.00041013021634368914
NN | calm | 4.2513391718391296e-05
VB | calm | 0.00020525451559934318
NP | calvary | 0.00019890601690701143
NP | cambridge | 0.00019890601690701143
NP-TL | cambridge | 0.0008203445447087777
VBD | came | 0.021713954834973945
NN | camera | 0.00029759374202873904
NN-TL | camera | 0.00025144581342720644
NNS | cameras | 0.0004494887065962468
NN | camp | 0.00012754017515517388
NN-TL | camp | 0.0005028916268544129
VB | camp | 0.00020525451559934318
NN | campaign | 0.0012328883598333475
VB | campaign | 0.0006157635467980296
NN | campaigning | 4.2513391718391296e-05
VBG | campaigning | 0.0007902015013828526
NNS | campaigns | 0.0004494887065962468
NNS | camps | 0.0002247443532981234
NN | campus | 8.502678343678259e-05
NN-HL | campus | 0.00273224043715847
NN-TL | campus | 0.0005028916268544129
NP | camusfearna | 0.00039781203381402286
MD | can | 0.11694747274529237
NN | can | 4.2513391718391296e-05
VB | can | 0.00041050903119868636
MD* | can't | 0.2641509433962264
NP | canada | 0.0002983590253605172
NP-HL | canada | 0.0035335689045936395
NP-TL | canada | 0.0016406890894175555
JJ | canadian | 0.00010253255408592229
JJ-TL | canadian | 0.001697792869269949
VB | cancel | 0.00041050903119868636
NN-TL | cancer | 0.0005028916268544129
NP-TL | cancer | 0.0008203445447087777
JJ | candid | 0.00020506510817184457
NN | candidacy | 0.00017005356687356519
NN | candidate | 0.0009352946178046085
NNS | candidates | 0.002247443532981234
NN | candle | 8.502678343678259e-05
NN-HL | candle | 0.00273224043715847
NN | candy | 0.00012754017515517388
NN | cane | 0.00017005356687356519
NN | cannery | 0.0005951874840574781
NP | cannon | 0.0002983590253605172
MD* | cannot | 0.41509433962264153
NNS | cans | 0.0003371165299471851
NN | canvas | 0.00012754017515517388
NNS | canvases | 0.0002247443532981234
NNS | canvassers | 0.0002247443532981234
JJ | capable | 0.0009227929867733005
NN | capacity | 0.00029759374202873904
NN-TL | cape | 0.0020115665074176515
NN | capital | 0.00038262052546552165
NN-TL | capital | 0.00025144581342720644
NN | capitalism | 8.502678343678259e-05
NN-TL | capitalism | 0.00025144581342720644
JJ | capitalist | 0.00010253255408592229
NN | capitalist | 4.2513391718391296e-05
NN | capitol | 4.2513391718391296e-05
NN-TL | capitol | 0.002514458134272064
NNS | caps | 0.0002247443532981234
NN-TL | capt. | 0.0005028916268544129
NN | captain | 0.00017005356687356519
NN-TL | captain | 0.00025144581342720644
JJ | captive | 0.00010253255408592229
NN | captive | 4.2513391718391296e-05
VB | capture | 0.00041050903119868636
VBN | captured | 0.0004757373929590866
NN | car | 0.002593316894821869
NN-HL | car | 0.00273224043715847
NN-TL | car | 0.00025144581342720644
NP | carbondale | 9.945300845350572e-05
NP-TL | carbondale | 0.0008203445447087777
NN | carcass | 0.00012754017515517388
NN | card | 8.502678343678259e-05
JJ | cardinal | 0.00020506510817184457
NN-TL | cardinal | 0.0007543374402816193
NNS-TL | cardinals | 0.006462035541195477
NNS | cards | 0.0001123721766490617
NNS-TL | cards | 0.0016155088852988692
NN | care | 0.0008077544426494346
NN-HL | care | 0.00273224043715847
VB | care | 0.0016420361247947454
NN | career | 0.00046764730890230425
NNS | careers | 0.0004494887065962468
JJ | careful | 0.0008202604326873783
RB | carefully | 0.00042301184433164127
JJ | careless | 0.00010253255408592229
JJ-TL | careless | 0.0008488964346349745
VBZ | cares | 0.001444043321299639
VBZ-TL | cares | 0.2
NP | carey | 0.00039781203381402286
NP-HL | carey | 0.0035335689045936395
NP | caribbean | 0.00019890601690701143
NP | carl | 0.0007956240676280457
NP | carla | 0.00019890601690701143
NP | carmen | 9.945300845350572e-05
NP-TL | carmen | 0.0008203445447087777
NP | carmine | 9.945300845350572e-05
NP-TL | carmine | 0.0008203445447087777
NP | carnegie | 0.0002983590253605172
NP-TL | carnegie | 0.002461033634126333
NN | carnival | 4.2513391718391296e-05
NN-TL | carnival | 0.001257229067136032
NP | carol | 0.00019890601690701143
NP-TL | carolina | 0.002461033634126333
NP | caroline | 0.00019890601690701143
VBD | carried | 0.0017371163867979154
VBN | carried | 0.0009514747859181732
VBZ | carries | 0.006498194945848376
NP | carroll | 0.0004972650422675286
NP | carruthers | 0.00019890601690701143
VB | carry | 0.0028735632183908046
VBG | carrying | 0.00434610825760569
NNS | cars | 0.002247443532981234
NP | carson | 0.00019890601690701143
NP | carter | 0.00019890601690701143
NN | cartoonist | 0.00012754017515517388
NNS | cartoons | 0.0002247443532981234
VBN | carved | 0.0004757373929590866
NP | carvey | 0.0004972650422675286
NP | casbah | 0.00019890601690701143
NP-TL | casbah | 0.0008203445447087777
NN | case | 0.002338236544511521
NN-HL | case | 0.00819672131147541
NP | case | 0.00039781203381402286
NP-TL | case | 0.0008203445447087777
NNS | cases | 0.0023598157096302954
NNS-HL | cases | 0.006756756756756757
NP | casey | 0.00039781203381402286
NN | cash | 0.00025508035031034776
NP | cash | 0.00019890601690701143
VB | cash | 0.00020525451559934318
NN | cast | 0.0006802142674942607
VBD | cast | 0.00028951939779965256
VBN | cast | 0.0009514747859181732
NN | castle | 4.2513391718391296e-05
NN-TL | castle | 0.00025144581342720644
NP | castro | 0.00139234211834908
NP-TL | castro | 0.0008203445447087777
NP$ | castro's | 0.0037174721189591076
JJ | casual | 0.0005126627704296114
RB | casually | 0.00042301184433164127
NNS | casualties | 0.0002247443532981234
NN | catalogue | 8.502678343678259e-05
NN-HL | catch | 0.00273224043715847
VB | catch | 0.0006157635467980296
NN | catcher | 0.00012754017515517388
NN-TL | catcher | 0.00025144581342720644
NN | catching | 4.2513391718391296e-05
VBG | catching | 0.0003951007506914263
NN | category | 0.00017005356687356519
VBG | catering | 0.0007902015013828526
NN-TL | catfish | 0.0005028916268544129
NN | cathedral | 4.2513391718391296e-05
NN-TL | cathedral | 0.00025144581342720644
JJ | catholic | 0.002665846406233979
JJ-TL | catholic | 0.001697792869269949
NPS | catholics | 0.009230769230769232
NN | caucus | 8.502678343678259e-05
VBD | caught | 0.0008685581933989577
VBN | caught | 0.001665080875356803
NN | cause | 0.00038262052546552165
VB | cause | 0.0008210180623973727
VBD | caused | 0.0017371163867979154
VBN | caused | 0.0021408182683158895
NNS | causes | 0.0005618608832453085
NNS-HL | causes | 0.013513513513513514
VBZ | causes | 0.002888086642599278
VBD | cautioned | 0.0008685581933989577
NP | cavanagh | 9.945300845350572e-05
NP-HL | cavanagh | 0.0035335689045936395
NN | cd | 0.00029759374202873904
NN | cdc | 0.00029759374202873904
NN | cdc's | 8.502678343678259e-05
NN | cease-fire | 0.00029759374202873904
NP | cedric | 0.00019890601690701143
VBD | celebrated | 0.0005790387955993051
VBN | celebrated | 0.0007136060894386299
VBG | celebrating | 0.0007902015013828526
NN | celebration | 8.502678343678259e-05
NN-TL | celebration | 0.00025144581342720644
NN | cell | 0.00021256695859195646
NN | cellar | 8.502678343678259e-05
NN | cemetery | 8.502678343678259e-05
NN-TL | cemetery | 0.00025144581342720644
NN-TL | cen-tennial | 0.0005028916268544129
NN | census | 8.502678343678259e-05
NN | cent | 0.002465776719666695
NN | center | 0.0017005356687356517
NN-TL | center | 0.004023133014835303
NNS | centers | 0.0005618608832453085
NNS-HL | centers | 0.006756756756756757
JJ | central | 0.0013329232031169896
JJ-TL | central | 0.014431239388794566
NN | centralization | 8.502678343678259e-05
NN | century | 0.0008077544426494346
NN-TL | century | 0.0010057832537088258
JJ | ceramic | 0.00020506510817184457
JJ | cerebral | 0.00010253255408592229
JJ-TL | cerebral | 0.0008488964346349745
JJ | ceremonial | 0.00010253255408592229
JJ-TL | ceremonial | 0.0008488964346349745
NNS | ceremonies | 0.0006742330598943702
NNS-HL | ceremonies | 0.006756756756756757
NN | ceremony | 0.00021256695859195646
JJ | certain | 0.003281041730749513
RB | certainly | 0.005922165820642978
NN | certificate | 8.502678343678259e-05
VB | certify | 0.00041050903119868636
NP | cerv | 0.0004972650422675286
NP | chabrier | 0.00019890601690701143
NP$ | chabrier's | 0.0037174721189591076
NN | chain | 0.00012754017515517388
NNS | chains | 0.0002247443532981234
NN | chair | 0.00021256695859195646
NN | chairman | 0.0016580222770172604
NN-TL | chairman | 0.00352024138798089
NNS | chairmen | 0.0005618608832453085
NNS | chairs | 0.0006742330598943702
NN | challenge | 0.00029759374202873904
VB | challenge | 0.0008210180623973727
VBN | challenged | 0.0004757373929590866
JJ | challenging | 0.00020506510817184457
NN | chamber | 0.00012754017515517388
NN-TL | chamber | 0.0015086748805632386
NNS | chambers | 0.0002247443532981234
NN | champion | 0.0004251339171839129
NN-TL | champion | 0.0005028916268544129
NNS | champions | 0.0006742330598943702
NNS-HL | champions | 0.006756756756756757
NN | championship | 0.00021256695859195646
NN | chance | 0.0007652410509310433
NN-HL | chance | 0.00273224043715847
NP | chance | 9.945300845350572e-05
NN | chancellor | 8.502678343678259e-05
NN-TL | chancellor | 0.001257229067136032
NNS | chances | 0.0007866052365434319
NP | chandler | 0.00039781203381402286
NN | change | 0.0006377008757758694
NN-HL | change | 0.00546448087431694
VB | change | 0.002052545155993432
VBD | changed | 0.0005790387955993051
VBN | changed | 0.001665080875356803
NNS | changes | 0.002135071356332172
NNS-TL | changes | 0.0016155088852988692
VBG | changing | 0.0015804030027657052
VBG-TL | changing | 0.02564102564102564
NN-TL | channel | 0.0007543374402816193
NNS | channels | 0.0005618608832453085
NNS | chansons | 0.0002247443532981234
VBD | chanted | 0.00028951939779965256
VBN | chanted | 0.0002378686964795433
NN | chantey | 8.502678343678259e-05
NN | chaos | 0.00012754017515517388
NN | chapel | 8.502678343678259e-05
NN-TL | chapel | 0.0005028916268544129
NP | chaplin | 0.0002983590253605172
NP | chapman | 0.0005967180507210343
NN | chapter | 0.00012754017515517388
NN-TL | chapter | 0.0007543374402816193
NNS | chapters | 0.0002247443532981234
NN | character | 0.000722727659212652
JJ | characteristic | 0.00010253255408592229
NN | characteristic | 0.00012754017515517388
NNS | characteristics | 0.0002247443532981234
NN | characterization | 0.00012754017515517388
VBD | characterized | 0.00028951939779965256
VBN | characterized | 0.0002378686964795433
NNS | characters | 0.0007866052365434319
NN | charge | 0.0008077544426494346
NN-HL | charge | 0.00273224043715847
VB | charge | 0.00020525451559934318
NN | charge-excess | 0.00012754017515517388
VBD | charged | 0.0014475969889982628
VBN | charged | 0.001665080875356803
VBN-HL | charged | 0.02857142857142857
NNS | charges | 0.0013484661197887403
NNS-HL | charges | 0.006756756756756757
VBZ | charges | 0.0007220216606498195
VBG | charging | 0.0007902015013828526
NNS | charities | 0.0003371165299471851
NP | charlayne | 0.00039781203381402286
NP | charles | 0.0023868722028841374
NP-TL | charles | 0.0008203445447087777
NP | charley | 0.00039781203381402286
NP-TL | charley | 0.002461033634126333
NP | charlie | 0.0007956240676280457
NP | charlotte | 0.00019890601690701143
NN | charm | 0.00034010713374713037
VB | charm | 0.00020525451559934318
JJ | charming | 0.000717727878601456
NN | charter | 0.0006377008757758694
NN-HL | charter | 0.00273224043715847
NN-TL | charter | 0.002263012320844858
VBN | chartered | 0.0004757373929590866
NN | chase | 4.2513391718391296e-05
NP | chase | 0.00039781203381402286
NPS | chases | 0.006153846153846154
NP | chatham | 0.00019890601690701143
NP-TL | chatham | 0.0008203445447087777
NN | check | 8.502678343678259e-05
VB | check | 0.00041050903119868636
VBD | checked | 0.00028951939779965256
VBN | checked | 0.0002378686964795433
NNS | checks | 0.0003371165299471851
NNS-HL | checks | 0.006756756756756757
NN | cheer | 8.502678343678259e-05
JJ | cheerful | 0.00020506510817184457
NNS | cheers | 0.0002247443532981234
JJ | cheery | 0.00020506510817184457
NN | chef | 0.00012754017515517388
NN-TL | chef | 0.00025144581342720644
JJ-TL | chemical | 0.0008488964346349745
NN | chemical | 4.2513391718391296e-05
NN | chemistry | 0.00012754017515517388
VBN | cherished | 0.0004757373929590866
NP | cherkasov | 0.0002983590253605172
NN-TL | cherry | 0.0007543374402816193
NP | cherry | 9.945300845350572e-05
NP | chesapeake | 9.945300845350572e-05
NP-TL | chesapeake | 0.0016406890894175555
NN | chest | 0.00021256695859195646
NP | chester | 0.0004972650422675286
NP-TL | chester | 0.002461033634126333
NN | chestnut | 4.2513391718391296e-05
NN-TL | chestnut | 0.00025144581342720644
NP | chiang | 0.00019890601690701143
JJ | chic | 0.00041013021634368914
NP | chicago | 0.002486325211337643
NP-HL | chicago | 0.028268551236749116
NP-TL | chicago | 0.011484823625922888
NP$ | chicago's | 0.0037174721189591076
NP$-TL | chicago's | 0.045454545454545456
NN | chicken | 0.00025508035031034776
NN-TL | chicken | 0.0005028916268544129
JJS | chief | 0.12987012987012986
JJS-TL | chief | 0.75
NN | chief | 0.00029759374202873904
NN-TL | chief | 0.0015086748805632386
RB | chiefly | 0.00042301184433164127
NN | child | 0.0011053481846781737
NN$ | child's | 0.012012012012012012
NN | childhood | 8.502678343678259e-05
NNS | children | 0.008315541072030565
NNS-HL | children | 0.006756756756756757
NNS-TL | children | 0.006462035541195477
NNS$ | children's | 0.04477611940298507
JJ | chilly | 0.00020506510817184457
NN | chin | 8.502678343678259e-05
NP | china | 0.0025857782197911488
NP-TL | china | 0.002461033634126333
NP$ | china's | 0.0037174721189591076
JJ | chinese | 0.000717727878601456
JJ-HL | chinese | 0.01098901098901099
NP | chinese | 9.945300845350572e-05
NPS | chinese | 0.021538461538461538
NN | chip | 0.00025508035031034776
NP | chisholm | 9.945300845350572e-05
NP-TL | chisholm | 0.0016406890894175555
JJ | choice | 0.00020506510817184457
NN | choice | 0.0011478615763965648
NN-HL | choice | 0.00546448087431694
NN-TL | choice | 0.00025144581342720644
NNS | choices | 0.0004494887065962468
NN | cholesterol | 8.502678343678259e-05
NN-HL | cholesterol | 0.00273224043715847
VB | choose | 0.0018472906403940886
VBG | choosing | 0.0007902015013828526
NNS | chords | 0.0003371165299471851
NN | chore | 8.502678343678259e-05
VBN | choreographed | 0.0011893434823977164
JJ | choreographic | 0.00030759766225776686
NN | choreography | 0.00012754017515517388
NNS | chores | 0.0005618608832453085
NNS | chorines | 0.0002247443532981234
NN | chorus | 0.00025508035031034776
NN-TL | chorus | 0.00025144581342720644
VBD | chose | 0.0026056745801968733
VBN | chosen | 0.003092293054234063
NP | chou | 0.00019890601690701143
NP | christ | 0.00039781203381402286
NP-TL | christ | 0.002461033634126333
NP | christi | 0.00019890601690701143
JJ | christian | 0.0013329232031169896
JJ-TL | christian | 0.008488964346349746
NP | christian | 0.0005967180507210343
NP | christine | 0.00019890601690701143
NP | christmas | 0.00069617105917454
NN | chronicle | 0.00012754017515517388
NN-TL | chronicle | 0.00025144581342720644
NP | chuck | 0.0002983590253605172
NN | church | 0.0010628347929597824
NN-HL | church | 0.00819672131147541
NN-TL | church | 0.00704048277596178
NP | church | 9.945300845350572e-05
NP-HL | church | 0.0035335689045936395
NN$ | church's | 0.003003003003003003
NN$-TL | church's | 0.021505376344086023
NNS | churches | 0.0016855826497359254
NNS-TL | churches | 0.006462035541195477
NNS | churchmen | 0.0002247443532981234
NN | cigarette | 8.502678343678259e-05
NP | cincinnati | 0.0004972650422675286
NP-HL | cincinnati | 0.0035335689045936395
NP-TL | cincinnati | 0.0008203445447087777
NNS | circles | 0.0005618608832453085
NN | circuit | 8.502678343678259e-05
NN-TL | circuit | 0.0007543374402816193
NN | circulation | 0.00017005356687356519
NNS | circumstances | 0.0006742330598943702
NN | circus | 0.00021256695859195646
NN | citation | 0.00012754017515517388
VBD | cited | 0.0011580775911986102
VBN | cited | 0.0007136060894386299
VBN-HL | cited | 0.014285714285714285
VBZ | cites | 0.0007220216606498195
VBZ-HL | cites | 0.01694915254237288
NNS | cities | 0.0020226991796831106
NN | citizen | 0.00012754017515517388
NNS | citizens | 0.002247443532981234
NNS-TL | citizens | 0.008077544426494346
NN | city | 0.004038772213247173
NN-HL | city | 0.00273224043715847
NN-TL | city | 0.014835302992205179
NN-TL-HL | city | 0.029411764705882353
NN$ | city's | 0.03003003003003003
NN$-TL | city's | 0.010752688172043012
NP | ciudad | 0.0002983590253605172
JJ | civic | 0.0006151953245155337
JJ-TL | civic | 0.001697792869269949
JJ | civil | 0.0015379883112888342
JJ-TL | civil | 0.005942275042444821
JJ-TL | civilian | 0.0008488964346349745
NN | civilian | 8.502678343678259e-05
